PHI:I1705	PHI:2316	Leaf blight
PHI:I1706	PHI:2315	Leaf blight
PHI:I1707	PHI:2316	Leaf blight
PHI:I1708	PHI:2319	Grey mould
PHI:I1711	PHI:2323	No data found
PHI:I1712	PHI:2329	Frog-eye leafspot
PHI:I1713	PHI:2330	Dry bubble disease
PHI:I1714	PHI:2331	Verticillium wilt
PHI:I1715	PHI:2331	Verticillium wilt
PHI:I1716	PHI:2331	Verticillium wilt
PHI:I1717	PHI:2331	Verticillium wilt
PHI:I1718	PHI:2332	Panicle blight
PHI:I1719	PHI:2333	Panicle blight
PHI:I1720	PHI:2334	Grey mould
PHI:I1721	PHI:2334	Grey mould
PHI:I1722	PHI:2336	Wheat glume blotch disease
PHI:I1723	PHI:2336	Wheat glume blotch disease
PHI:I1725	PHI:2338	Covered smut
PHI:I1726	PHI:2339	Covered smut
PHI:I1727	PHI:2340	Bacterial grain rot
PHI:I1728	PHI:2340	Bacterial grain rot
PHI:I1729	PHI:2340	Bacterial grain rot
PHI:I1730	PHI:2341	Grey mould
PHI:I1731	PHI:2342	Grey mould
PHI:I1732	PHI:2343	Phytophthora blight
PHI:I1733	PHI:2344	Leaf mold
PHI:I1734	PHI:2344	Leaf mold
PHI:I1735	PHI:2344	Leaf mold
PHI:I1736	PHI:2345	Maize stalk rot
PHI:I1737	PHI:2347	Grey mould
PHI:I1738	PHI:2347	Grey mould
PHI:I1739	PHI:2351	Fusarium head blight
PHI:I1740	PHI:2351	Fusarium head blight
PHI:I1741	PHI:2351	Fusarium head blight
PHI:I1742	PHI:2352	Fusarium head blight
PHI:I1743	PHI:2352	Fusarium head blight
PHI:I1744	PHI:2352	Fusarium head blight
PHI:I1745	PHI:2353	Fusarium head blight
PHI:I1746	PHI:2353	Fusarium head blight
PHI:I1747	PHI:2353	Fusarium head blight
PHI:I1748	PHI:2355	Fusarium head blight
PHI:I1749	PHI:2355	Fusarium head blight
PHI:I1750	PHI:2355	Fusarium head blight
PHI:I1751	PHI:2356	Rice Blast
PHI:I1752	PHI:2357	no data found
PHI:I1753	PHI:2358	Invasive pulmonary aspergillosis
PHI:I1754	PHI:2359	Gray mold
PHI:I1755	PHI:2359	Gray mold
PHI:I1756	PHI:2359	Gray mold
PHI:I1757	PHI:2359	Gray mold
PHI:I1758	PHI:2359	Gray mold
PHI:I1759	PHI:2361	White mold
PHI:I1760	PHI:2361	White mold
PHI:I1761	PHI:2363	Maize smut disease
PHI:I1762	PHI:2365	Southern corn leaf blight
PHI:I1763	PHI:2367	Southern corn leaf blight
PHI:I1764	PHI:2368	Gray mold
PHI:I1765	PHI:2369	Gray mold
PHI:I1766	PHI:2370	Gray mold
PHI:I1767	PHI:2371	Gray mold
PHI:I1768	PHI:2372	Gray mold
PHI:I1769	PHI:2368	Gray mold
PHI:I1770	PHI:2369	Gray mold
PHI:I1771	PHI:2370	Gray mold
PHI:I1772	PHI:2371	Gray mold
PHI:I1773	PHI:2372	Gray mold
PHI:I1774	PHI:2368	Gray mold
PHI:I1775	PHI:2369	Gray mold
PHI:I1776	PHI:2370	Gray mold
PHI:I1777	PHI:2371	Gray mold
PHI:I1778	PHI:2372	Gray mold
PHI:I1779	PHI:2374	Gray mold
PHI:I1780	PHI:2374	Gray mold
PHI:I1781	PHI:2374	Gray mold
PHI:I1782	PHI:2374	Gray mold
PHI:I1783	PHI:2375	Black spot disease
PHI:I1784	PHI:2376	Black spot disease
PHI:I1785	PHI:2377	Black spot disease
PHI:I1786	PHI:2378	Black spot disease
PHI:I1787	PHI:2379	Black spot disease
PHI:I1788	PHI:2380	Black spot disease
PHI:I1789	PHI:2375	Black spot disease
PHI:I1790	PHI:2376	Black spot disease
PHI:I1791	PHI:2377	Black spot disease
PHI:I1792	PHI:2378	Black spot disease
PHI:I1793	PHI:2379	Black spot disease
PHI:I1794	PHI:2380	Black spot disease
PHI:I1795	PHI:2375	Black spot disease
PHI:I1796	PHI:2376	Black spot disease
PHI:I1797	PHI:2377	Black spot disease
PHI:I1798	PHI:2378	Black spot disease
PHI:I1799	PHI:2379	Black spot disease
PHI:I1800	PHI:2380	Black spot disease
PHI:I1801	PHI:2381	Maize smut disease
PHI:I1802	PHI:2381	Maize smut disease
PHI:I1803	PHI:2382	Maize smut disease
PHI:I1804	PHI:2383	Brown rot
PHI:I1805	PHI:2383	Brown rot
PHI:I1806	PHI:2383	Brown rot
PHI:I1807	PHI:2383	Brown rot
PHI:I1808	PHI:2384	Maize smut disease
PHI:I1809	PHI:2384	Maize smut disease
PHI:I1810	PHI:2385	Fusarium head blight
PHI:I1811	PHI:2385	Fusarium head blight
PHI:I1812	PHI:2386	Fusarium head blight
PHI:I1813	PHI:2387	Fusarium head blight
PHI:I1814	PHI:2388	no data found
PHI:I1815	PHI:2388	no data found
PHI:I1816	PHI:2389	no data found
PHI:I1817	PHI:2390	no data found
PHI:I1818	PHI:2391	no data found
PHI:I1819	PHI:2389	Downy mildew
PHI:I1820	PHI:2390	Downy mildew
PHI:I1821	PHI:2391	Downy mildew
PHI:I1822	PHI:2392	no data found
PHI:I1823	PHI:2393	Fusarium head blight
PHI:I1824	PHI:2393	Fusarium head blight
PHI:I1825	PHI:2394	Fusarium head blight
PHI:I1826	PHI:2395	Fusarium head blight
PHI:I1827	PHI:2396	Fusarium head blight
PHI:I1828	PHI:2397	no data found
PHI:I1829	PHI:2398	no data found
PHI:I1830	PHI:2399	Fusarium head blight
PHI:I1831	PHI:2400	Fusarium head blight
PHI:I1832	PHI:2399	Fusarium head blight
PHI:I1833	PHI:2400	Fusarium head blight
PHI:I1834	PHI:2399	Fusarium head blight
PHI:I1835	PHI:2400	Fusarium head blight
PHI:I1836	PHI:2401	no data found
PHI:I1837	PHI:2401	no data found
PHI:I1838	PHI:2401	no data found
PHI:I1839	PHI:2401	Downy mildew
PHI:I1840	PHI:2402	Downy mildew
PHI:I1841	PHI:2402	Downy mildew
PHI:I1842	PHI:2403	no data found
PHI:I1843	PHI:2403	no data found
PHI:I1844	PHI:2404	Rice Blast
PHI:I1845	PHI:2405	Rice Blast
PHI:I1846	PHI:2406	Rice Blast
PHI:I1847	PHI:2407	Rice Blast
PHI:I1848	PHI:2408	Fusarium head blight
PHI:I1849	PHI:2409	Fusarium head blight
PHI:I1850	PHI:2408	Fusarium head blight
PHI:I1851	PHI:2409	Fusarium head blight
PHI:I1852	PHI:2408	Fusarium head blight
PHI:I1853	PHI:2409	Fusarium head blight
PHI:I1854	PHI:2408	Fusarium head blight
PHI:I1855	PHI:2409	Fusarium head blight
PHI:I1856	PHI:2410	Downy mildew
PHI:I1857	PHI:2410	Downy mildew
PHI:I1858	PHI:2410	Downy mildew
PHI:I1859	PHI:2410	Downy mildew
PHI:I1860	PHI:2411	White mold/stem rot
PHI:I1861	PHI:2412	Bacterial spot disease
PHI:I1862	PHI:2413	Anthracnose stalk rot and leaf blight of maize
PHI:I1866	PHI:2418	Fusarium head blight
PHI:I1867	PHI:2419	Fusarium head blight
PHI:I1868	PHI:2420	Downy mildew
PHI:I1869	PHI:2420	Downy mildew
PHI:I1870	PHI:2420	Downy mildew
PHI:I1871	PHI:2421	Downy mildew
PHI:I1872	PHI:2421	Downy mildew
PHI:I1873	PHI:2421	Downy mildew
PHI:I1874	PHI:2422	Downy mildew
PHI:I1875	PHI:2422	Downy mildew
PHI:I1876	PHI:2422	Downy mildew
PHI:I1877	PHI:2423	Downy mildew
PHI:I1878	PHI:2423	Downy mildew
PHI:I1879	PHI:2423	Downy mildew
PHI:I1880	PHI:2425	Southern corn leaf blight
PHI:I1881	PHI:2425	Southern corn leaf blight
PHI:I1882	PHI:2426	Vascular wilt
PHI:I1883	PHI:2426	Vascular wilt
PHI:I1884	PHI:2426	Vascular wilt
PHI:I1885	PHI:2427	Fusarium head blight
PHI:I1886	PHI:2429	White muscardine disease
PHI:I1887	PHI:2430	Fusarium head blight
PHI:I1888	PHI:2430	Fusarium head blight
PHI:I1889	PHI:2432	Fusarium head blight
PHI:I1890	PHI:2433	Fusarium head blight
PHI:I1891	PHI:2434	Fusarium head blight
PHI:I1893	PHI:2438	Leaf blotch
PHI:I1894	PHI:2438	Leaf blotch
PHI:I1895	PHI:2439	Panicle blight
PHI:I1896	PHI:2440	Panicle blight
PHI:I1897	PHI:2439	Panicle blight
PHI:I1898	PHI:2440	Panicle blight
PHI:I1899	PHI:2441	Leaf blotch
PHI:I1900	PHI:2443	no data found
PHI:I1901	PHI:2444	no data found
PHI:I1902	PHI:2445	Bacterial blight of Rice
PHI:I1903	PHI:2446	Bacterial blight of Rice
PHI:I1904	PHI:2448	Citrus brown spots
PHI:I1905	PHI:2610	no data found
PHI:I1906	PHI:2450	Tan spot
PHI:I1907	PHI:2451	Fusarium head blight
PHI:I1908	PHI:2452	Fusarium head blight
PHI:I1909	PHI:2451	Fusarium head blight
PHI:I1910	PHI:2452	Fusarium head blight
PHI:I1911	PHI:2453	Muskmelon wilt disease
PHI:I1912	PHI:2453	Muskmelon wilt disease
PHI:I1913	PHI:2456	Fire blight
PHI:I1914	PHI:2457	Fire blight
PHI:I1915	PHI:2458	Fire blight
PHI:I1916	PHI:2459	Fire blight
PHI:I1917	PHI:2464	Fire blight
PHI:I1918	PHI:2465	Fire blight
PHI:I1919	PHI:2466	Fire blight
PHI:I1920	PHI:2464	Fire blight
PHI:I1921	PHI:2465	Fire blight
PHI:I1922	PHI:2466	Fire blight
PHI:I1923	PHI:2467	Fire blight
PHI:I1924	PHI:2468	Fire blight
PHI:I1925	PHI:2467	Fire blight
PHI:I1926	PHI:2468	Fire blight
PHI:I1927	PHI:2469	Fire blight
PHI:I1928	PHI:2470	Bacterial leaf blight
PHI:I1929	PHI:2471	Fire blight
PHI:I1930	PHI:2471	Fire blight
PHI:I1931	PHI:2472	Fire blight
PHI:I1932	PHI:2472	Fire blight
PHI:I1933	PHI:2473	Stewart’s bacterial wilt and leaf blight
PHI:I1936	PHI:2475	Fire blight
PHI:I1937	PHI:2475	Fire blight
PHI:I1938	PHI:2476	Anthracnose
PHI:I1939	PHI:2476	Anthracnose
PHI:I1940	PHI:2477	Chestnut blight fungus
PHI:I1941	PHI:2478	Bacterial wilt
PHI:I1942	PHI:2478	Bacterial wilt
PHI:I1943	PHI:2478	Bacterial wilt
PHI:I1944	PHI:2478	Bacterial wilt
PHI:I1945	PHI:2479	Soft rot disease
PHI:I1946	PHI:2479	Soft rot disease
PHI:I1947	PHI:2479	Soft rot disease
PHI:I1948	PHI:2479	Soft rot disease
PHI:I1949	PHI:2480	Citrus canker
PHI:I1950	PHI:2481	Citrus canker
PHI:I1951	PHI:2482	Brown spot disease
PHI:I1952	PHI:2482	Brown spot disease
PHI:I1953	PHI:2483	Grey mould fungus
PHI:I1954	PHI:2483	Grey mould fungus
PHI:I1955	PHI:2484	Grey mould fungus
PHI:I1956	PHI:2485	Grey mould fungus
PHI:I1957	PHI:2486	Grey mould fungus
PHI:I1958	PHI:2487	Grey mould fungus
PHI:I1959	PHI:2487	Grey mould fungus
PHI:I1960	PHI:2484	Grey mould fungus
PHI:I1961	PHI:2485	Grey mould fungus
PHI:I1962	PHI:2486	Grey mould fungus
PHI:I1963	PHI:2487	Grey mould fungus
PHI:I1964	PHI:2487	Grey mould fungus
PHI:I1965	PHI:2488	Rice Blast
PHI:I1966	PHI:2489	Bacterial leaf blight
PHI:I1969	PHI:2491	Fusarium head blight
PHI:I1970	PHI:2492	no data found
PHI:I1971	PHI:2493	Black rot of crucifers
PHI:I1972	PHI:2494	Black rot of crucifers
PHI:I1973	PHI:2495	Black rot of crucifers
PHI:I1974	PHI:2496	Black rot of crucifers
PHI:I1975	PHI:2497	Maize Smut Disease
PHI:I1976	PHI:2498	Maize Smut Disease
PHI:I1977	PHI:2499	Fire blight
PHI:I1978	PHI:2500	Fire blight
PHI:I1979	PHI:2501	Fire blight
PHI:I1980	PHI:2503	Invasive pulmonary aspergillosis
PHI:I1981	PHI:2506	Black spot disease
PHI:I1982	PHI:2509	Invasive pulmonary aspergillosis
PHI:I1983	PHI:2510	Invasive pulmonary aspergillosis
PHI:I1984	PHI:2511	Invasive pulmonary aspergillosis
PHI:I1985	PHI:2530	Invasive pulmonary aspergillosis
PHI:I1986	PHI:2527	Invasive pulmonary aspergillosis
PHI:I1987	PHI:2543	Invasive pulmonary aspergillosis
PHI:I1988	PHI:2513	Invasive pulmonary aspergillosis
PHI:I1989	PHI:2538	Invasive pulmonary aspergillosis
PHI:I1990	PHI:2536	Invasive pulmonary aspergillosis
PHI:I1991	PHI:2534	Invasive pulmonary aspergillosis
PHI:I1992	PHI:2535	Invasive pulmonary aspergillosis
PHI:I2001	PHI:2607	Invasive pulmonary aspergillosis
PHI:I2002	PHI:2607	Invasive pulmonary aspergillosis
PHI:I2021	PHI:2564	Candidemia
PHI:I2030	PHI:2574	Chagas Disease
PHI:I2031	PHI:2576	Chagas Disease
PHI:I2032	PHI:2576	Chagas Disease
PHI:I2033	PHI:2580	Chagas Disease
PHI:I2034	PHI:2582	Maize smut disease
PHI:I2035	PHI:2583	Maize smut disease
PHI:I2036	PHI:2586	Maize smut disease
PHI:I2037	PHI:2587	Leaf spot disease
PHI:I2038	PHI:2587	Leaf spot disease
PHI:I2040	PHI:2590	Tomato wilt
PHI:I2041	PHI:2593	Chagas Disease
PHI:I2042	PHI:2593	Chagas Disease
PHI:I2043	PHI:2595	Chagas Disease
PHI:I2044	PHI:2597	Chagas Disease
PHI:I2045	PHI:2597	Chagas Disease
PHI:I2046	PHI:2601	Chagas Disease
PHI:I2047	PHI:2602	Maize smut disease
PHI:I2048	PHI:2603	Maize smut disease
PHI:I2049	PHI:2604	Maize smut disease
PHI:I2050	PHI:2605	Maize smut disease
PHI:I2051	PHI:2607	Maize smut disease
PHI:I2052	PHI:2608	Leaf spot disease
PHI:I2053	PHI:2608	Leaf spot disease
PHI:I2055	PHI:2611	Tomato wilt
PHI:I2056	PHI:2614	Chagas Disease
PHI:I2057	PHI:2614	Chagas Disease
PHI:I2058	PHI:2615	Toxoplasmic encephalitis
PHI:I2060	PHI:2617	Disseminated candidiasis
PHI:I2061	PHI:2618	Disseminated candidiasis
PHI:I2062	PHI:2619	Diarrhea, pseudomembranous colitis, and toxic megacolon
PHI:I2063	PHI:2620	Septicemia
PHI:I2064	PHI:2621	Food poisoning
PHI:I2065	PHI:2622	Food poisoning
PHI:I2066	PHI:2623	Food poisoning
PHI:I2067	PHI:2624	Food poisoning
PHI:I2068	PHI:2625	Food poisoning
PHI:I2069	PHI:2626	Food poisoning
PHI:I2070	PHI:2627	Food poisoning
PHI:I2071	PHI:2628	Food poisoning
PHI:I2077	PHI:2632	Community-associated and nosocomial infections
PHI:I2078	PHI:2633	Community-associated and nosocomial infections
PHI:I2079	PHI:2635	Community-associated and nosocomial infections
PHI:I2080	PHI:2636	Toxoplasmic encephalitis
PHI:I2081	PHI:2637	Lyme disease
PHI:I2082	PHI:2638	Invasive pulmonary aspergillosis
PHI:I2083	PHI:2639	Invasive pulmonary aspergillosis
PHI:I2084	PHI:2640	Opportunistic infections
PHI:I2085	PHI:2641	Opportunistic infections
PHI:I2086	PHI:2642	Edwardsiellosis
PHI:I2088	PHI:2644	Food poisoning
PHI:I2089	PHI:2644	Food poisoning
PHI:I2090	PHI:2645	Bordetellosis
PHI:I2091	PHI:2646	Colibacillosis, cellulitis and swollen head syndrome
PHI:I2092	PHI:2647	Colibacillosis, cellulitis and swollen head syndrome
PHI:I2093	PHI:2648	Colibacillosis, cellulitis and swollen head syndrome
PHI:I2095	PHI:2650	Salmonellosis
PHI:I2096	PHI:2650	Salmonellosis
PHI:I2097	PHI:2651	Food poisoning
PHI:I2098	PHI:2651	Food poisoning
PHI:I2099	PHI:2652	Urinary tract infections, nosocomial pneumonia, intra-abdominal infections
PHI:I2100	PHI:2653	Grey mould fungus
PHI:I2101	PHI:2653	Grey mould fungus
PHI:I2102	PHI:2653	Grey mould fungus
PHI:I2103	PHI:2654	Disseminated candidiasis
PHI:I2104	PHI:2656	Food poisoning
PHI:I2105	PHI:2657	Crown gall disease
PHI:I2106	PHI:2658	Crown gall disease
PHI:I2107	PHI:2659	Crown gall disease
PHI:I2108	PHI:2660	Crown gall disease
PHI:I2109	PHI:2661	Invasive pulmonary aspergillosis
PHI:I2112	PHI:2663	Chagas Disease
PHI:I2113	PHI:2664	Panicle blight
PHI:I2114	PHI:2665	Panicle blight
PHI:I2115	PHI:2666	Panicle blight
PHI:I2116	PHI:2664	Panicle blight
PHI:I2117	PHI:2665	Panicle blight
PHI:I2118	PHI:2666	Panicle blight
PHI:I2120	PHI:2668	Grey mould fungus
PHI:I2121	PHI:2669	Nosocomial infections
PHI:I2122	PHI:2670	Nosocomial infections
PHI:I2123	PHI:2670	Nosocomial infections
PHI:I2124	PHI:2670	Nosocomial infections
PHI:I2125	PHI:2671	Food poisoning
PHI:I2126	PHI:2672	Food poisoning
PHI:I2127	PHI:2673	Food poisoning
PHI:I2128	PHI:2674	Food poisoning
PHI:I2129	PHI:2676	Food poisoning
PHI:I2130	PHI:2678	Food poisoning
PHI:I2131	PHI:2679	Food poisoning
PHI:I2132	PHI:2680	Food poisoning
PHI:I2133	PHI:2681	Food poisoning
PHI:I2134	PHI:2682	Food poisoning
PHI:I2135	PHI:2683	Food poisoning
PHI:I2136	PHI:2684	Food poisoning
PHI:I2137	PHI:2685	Food poisoning
PHI:I2138	PHI:2687	Food poisoning
PHI:I2139	PHI:2688	no data found
PHI:I2141	PHI:2690	Crohn’s disease
PHI:I2142	PHI:2691	Disseminated candidiasis
PHI:I2143	PHI:2692	Soybean stem and root rot
PHI:I2144	PHI:2693	no data found
PHI:I2145	PHI:2694	Rotting of tubers
PHI:I2145	PHI:2694	blackleg disease of the plant stem
PHI:I2146	PHI:2694	Rotting of tubers
PHI:I2146	PHI:2694	blackleg disease of the plant stem
PHI:I2147	PHI:2698	Barley leaf scald
PHI:I2148	PHI:2698	Barley leaf scald
PHI:I2149	PHI:2698	Barley leaf scald
PHI:I2150	PHI:2698	Barley leaf scald
PHI:I2151	PHI:2698	Barley leaf scald
PHI:I2152	PHI:2698	Barley leaf scald
PHI:I2153	PHI:2698	Barley leaf scald
PHI:I2154	PHI:2698	Barley leaf scald
PHI:I2155	PHI:2699	Citrus canker
PHI:I2156	PHI:2699	Citrus canker
PHI:I2157	PHI:2700	Cucumber anthracnose
PHI:I2158	PHI:2701	Citrus canker
PHI:I2159	PHI:2702	Citrus canker
PHI:I2160	PHI:2703	Citrus canker
PHI:I2161	PHI:2705	Common scab of potato
PHI:I2162	PHI:2706	Common scab of potato
PHI:I2163	PHI:2707	Common scab of potato
PHI:I2164	PHI:2708	Common scab of potato
PHI:I2165	PHI:2705	Common scab of potato
PHI:I2166	PHI:2706	Common scab of potato
PHI:I2167	PHI:2707	Common scab of potato
PHI:I2168	PHI:2708	Common scab of potato
PHI:I2169	PHI:2705	Common scab of potato
PHI:I2170	PHI:2706	Common scab of potato
PHI:I2171	PHI:2707	Common scab of potato
PHI:I2172	PHI:2708	Common scab of potato
PHI:I2173	PHI:2710	Anthracnose
PHI:I2174	PHI:2711	Vascular wilt
PHI:I2175	PHI:2712	Vascular wilt
PHI:I2176	PHI:2711	Vascular wilt
PHI:I2177	PHI:2712	Vascular wilt
PHI:I2178	PHI:2711	Vascular wilt
PHI:I2179	PHI:2712	Vascular wilt
PHI:I2180	PHI:2713	Cassava bacterial blight
PHI:I2181	PHI:2714	Fusarium head blight
PHI:I2182	PHI:2715	Fusarium head blight
PHI:I2183	PHI:2716	Fusarium head blight
PHI:I2184	PHI:2717	Bacterial leaf blight
PHI:I2185	PHI:2718	Bacterial leaf blight
PHI:I2186	PHI:2719	Bacterial leaf blight
PHI:I2187	PHI:2720	Bacterial leaf blight
PHI:I2188	PHI:2721	Bacterial leaf blight
PHI:I2189	PHI:2722	Bacterial leaf blight
PHI:I2190	PHI:2717	Bacterial leaf blight
PHI:I2191	PHI:2718	Bacterial leaf blight
PHI:I2192	PHI:2719	Bacterial leaf blight
PHI:I2193	PHI:2720	Bacterial leaf blight
PHI:I2194	PHI:2721	Bacterial leaf blight
PHI:I2195	PHI:2722	Bacterial leaf blight
PHI:I2196	PHI:2717	Bacterial leaf blight
PHI:I2197	PHI:2718	Bacterial leaf blight
PHI:I2198	PHI:2719	Bacterial leaf blight
PHI:I2199	PHI:2720	Bacterial leaf blight
PHI:I2200	PHI:2721	Bacterial leaf blight
PHI:I2201	PHI:2722	Bacterial leaf blight
PHI:I2202	PHI:2717	Bacterial leaf blight
PHI:I2203	PHI:2718	Bacterial leaf blight
PHI:I2204	PHI:2719	Bacterial leaf blight
PHI:I2205	PHI:2720	Bacterial leaf blight
PHI:I2206	PHI:2721	Bacterial leaf blight
PHI:I2207	PHI:2722	Bacterial leaf blight
PHI:I2208	PHI:2717	Bacterial leaf blight
PHI:I2209	PHI:2718	Bacterial leaf blight
PHI:I2210	PHI:2719	Bacterial leaf blight
PHI:I2211	PHI:2720	Bacterial leaf blight
PHI:I2212	PHI:2721	Bacterial leaf blight
PHI:I2213	PHI:2722	Bacterial leaf blight
PHI:I2214	PHI:2717	Bacterial leaf blight
PHI:I2215	PHI:2718	Bacterial leaf blight
PHI:I2216	PHI:2719	Bacterial leaf blight
PHI:I2217	PHI:2720	Bacterial leaf blight
PHI:I2218	PHI:2721	Bacterial leaf blight
PHI:I2219	PHI:2722	Bacterial leaf blight
PHI:I2220	PHI:2717	Bacterial leaf blight
PHI:I2221	PHI:2718	Bacterial leaf blight
PHI:I2222	PHI:2719	Bacterial leaf blight
PHI:I2223	PHI:2720	Bacterial leaf blight
PHI:I2224	PHI:2721	Bacterial leaf blight
PHI:I2225	PHI:2722	Bacterial leaf blight
PHI:I2226	PHI:2717	Bacterial leaf blight
PHI:I2227	PHI:2718	Bacterial leaf blight
PHI:I2228	PHI:2719	Bacterial leaf blight
PHI:I2229	PHI:2720	Bacterial leaf blight
PHI:I2230	PHI:2721	Bacterial leaf blight
PHI:I2231	PHI:2722	Bacterial leaf blight
PHI:I2232	PHI:2717	Bacterial leaf blight
PHI:I2233	PHI:2718	Bacterial leaf blight
PHI:I2234	PHI:2719	Bacterial leaf blight
PHI:I2235	PHI:2720	Bacterial leaf blight
PHI:I2236	PHI:2721	Bacterial leaf blight
PHI:I2237	PHI:2722	Bacterial leaf blight
PHI:I2238	PHI:2717	Bacterial leaf blight
PHI:I2239	PHI:2718	Bacterial leaf blight
PHI:I2240	PHI:2719	Bacterial leaf blight
PHI:I2241	PHI:2720	Bacterial leaf blight
PHI:I2242	PHI:2721	Bacterial leaf blight
PHI:I2243	PHI:2722	Bacterial leaf blight
PHI:I2244	PHI:2717	Bacterial leaf blight
PHI:I2245	PHI:2718	Bacterial leaf blight
PHI:I2246	PHI:2719	Bacterial leaf blight
PHI:I2247	PHI:2720	Bacterial leaf blight
PHI:I2248	PHI:2721	Bacterial leaf blight
PHI:I2249	PHI:2722	Bacterial leaf blight
PHI:I2250	PHI:2717	Bacterial leaf blight
PHI:I2251	PHI:2718	Bacterial leaf blight
PHI:I2252	PHI:2719	Bacterial leaf blight
PHI:I2253	PHI:2720	Bacterial leaf blight
PHI:I2254	PHI:2721	Bacterial leaf blight
PHI:I2255	PHI:2722	Bacterial leaf blight
PHI:I2256	PHI:2717	Bacterial leaf blight
PHI:I2257	PHI:2718	Bacterial leaf blight
PHI:I2258	PHI:2719	Bacterial leaf blight
PHI:I2259	PHI:2720	Bacterial leaf blight
PHI:I2260	PHI:2721	Bacterial leaf blight
PHI:I2261	PHI:2722	Bacterial leaf blight
PHI:I2262	PHI:2717	Bacterial leaf blight
PHI:I2263	PHI:2718	Bacterial leaf blight
PHI:I2264	PHI:2719	Bacterial leaf blight
PHI:I2265	PHI:2720	Bacterial leaf blight
PHI:I2266	PHI:2721	Bacterial leaf blight
PHI:I2267	PHI:2722	Bacterial leaf blight
PHI:I2268	PHI:2717	Bacterial leaf blight
PHI:I2269	PHI:2718	Bacterial leaf blight
PHI:I2270	PHI:2719	Bacterial leaf blight
PHI:I2271	PHI:2720	Bacterial leaf blight
PHI:I2272	PHI:2721	Bacterial leaf blight
PHI:I2273	PHI:2722	Bacterial leaf blight
PHI:I2274	PHI:2717	Bacterial leaf blight
PHI:I2275	PHI:2718	Bacterial leaf blight
PHI:I2276	PHI:2719	Bacterial leaf blight
PHI:I2277	PHI:2720	Bacterial leaf blight
PHI:I2278	PHI:2721	Bacterial leaf blight
PHI:I2279	PHI:2722	Bacterial leaf blight
PHI:I2280	PHI:2717	Bacterial leaf blight
PHI:I2281	PHI:2718	Bacterial leaf blight
PHI:I2282	PHI:2719	Bacterial leaf blight
PHI:I2283	PHI:2720	Bacterial leaf blight
PHI:I2284	PHI:2721	Bacterial leaf blight
PHI:I2285	PHI:2722	Bacterial leaf blight
PHI:I2286	PHI:2717	Bacterial leaf blight
PHI:I2287	PHI:2718	Bacterial leaf blight
PHI:I2288	PHI:2719	Bacterial leaf blight
PHI:I2289	PHI:2720	Bacterial leaf blight
PHI:I2290	PHI:2721	Bacterial leaf blight
PHI:I2291	PHI:2722	Bacterial leaf blight
PHI:I2292	PHI:2717	Bacterial leaf blight
PHI:I2293	PHI:2718	Bacterial leaf blight
PHI:I2294	PHI:2719	Bacterial leaf blight
PHI:I2295	PHI:2720	Bacterial leaf blight
PHI:I2296	PHI:2721	Bacterial leaf blight
PHI:I2297	PHI:2722	Bacterial leaf blight
PHI:I2298	PHI:2717	Bacterial leaf blight
PHI:I2299	PHI:2718	Bacterial leaf blight
PHI:I2300	PHI:2719	Bacterial leaf blight
PHI:I2301	PHI:2720	Bacterial leaf blight
PHI:I2302	PHI:2721	Bacterial leaf blight
PHI:I2303	PHI:2722	Bacterial leaf blight
PHI:I2304	PHI:2717	Bacterial leaf blight
PHI:I2305	PHI:2718	Bacterial leaf blight
PHI:I2306	PHI:2719	Bacterial leaf blight
PHI:I2307	PHI:2720	Bacterial leaf blight
PHI:I2308	PHI:2721	Bacterial leaf blight
PHI:I2309	PHI:2722	Bacterial leaf blight
PHI:I2310	PHI:2717	Bacterial leaf streak
PHI:I2311	PHI:2718	Bacterial leaf streak
PHI:I2312	PHI:2719	Bacterial leaf streak
PHI:I2313	PHI:2720	Bacterial leaf streak
PHI:I2314	PHI:2721	Bacterial leaf streak
PHI:I2315	PHI:2722	Bacterial leaf streak
PHI:I2316	PHI:2717	Bacterial leaf streak
PHI:I2317	PHI:2718	Bacterial leaf streak
PHI:I2318	PHI:2719	Bacterial leaf streak
PHI:I2319	PHI:2720	Bacterial leaf streak
PHI:I2320	PHI:2721	Bacterial leaf streak
PHI:I2321	PHI:2722	Bacterial leaf streak
PHI:I2322	PHI:2717	Bacterial leaf streak
PHI:I2323	PHI:2718	Bacterial leaf streak
PHI:I2324	PHI:2719	Bacterial leaf streak
PHI:I2325	PHI:2720	Bacterial leaf streak
PHI:I2326	PHI:2721	Bacterial leaf streak
PHI:I2327	PHI:2722	Bacterial leaf streak
PHI:I2328	PHI:2717	Bacterial leaf streak
PHI:I2329	PHI:2718	Bacterial leaf streak
PHI:I2330	PHI:2719	Bacterial leaf streak
PHI:I2331	PHI:2720	Bacterial leaf streak
PHI:I2332	PHI:2721	Bacterial leaf streak
PHI:I2333	PHI:2722	Bacterial leaf streak
PHI:I2334	PHI:2717	Bacterial leaf streak
PHI:I2335	PHI:2718	Bacterial leaf streak
PHI:I2336	PHI:2719	Bacterial leaf streak
PHI:I2337	PHI:2720	Bacterial leaf streak
PHI:I2338	PHI:2721	Bacterial leaf streak
PHI:I2339	PHI:2722	Bacterial leaf streak
PHI:I2340	PHI:2717	Bacterial leaf streak
PHI:I2341	PHI:2718	Bacterial leaf streak
